"Product ID","Category","Sub Category","Type","Brand","Product Name","Product Description","Price","Tax","Store","Size","UOM","Image","Spice Level","Aisle No."
"12739","Breakfast & Dairy","Breads & Rolls","Bread","Nature's Own","Nature's Own 100% Whole Grain Bread","Nature's Own 100% Whole Grain Bread","3.09","0.0","","20 oz","20 oz","18086.jpg",,"18"
"12740","Breakfast & Dairy","Breads & Rolls","Bread","Nature's Own","Nature's Own 100% Whole Wheat 100% Whole Grain Bread","Nature's Own 100% Whole Wheat 100% Whole Grain Bread","4.89","0.0","","2 x 16 oz","2 x 16 oz","4781.jpg",,"18"
"12741","Breakfast & Dairy","Breads & Rolls","Bread","Nature's Own","Nature's Own Butterbread Bread","Nature's Own Butterbread Bread","3.09","0.0","","20 oz","20 oz","18085.jpg",,"18"
"12743","Breakfast & Dairy","Breads & Rolls","Bread","Nature's Own","Nature's Own Honey Wheat Club Pack Enriched Bread","Nature's Own Honey Wheat Club Pack Enriched Bread","3.69","0.0","","20 oz","20 oz","4778.jpg",,"18"
"4551","Meat & Seafood","Lunch Meat","Other Meat","Oscar Mayer","Oscar Mayer Meat Bologna","Oscar Mayer Meat Bologna","2.49","0.0","","12 oz","12 oz","5401.jpg",,"22"
"4552","Meat & Seafood","Lunch Meat","Other Meat","Oscar Mayer","Oscar Mayer Thin Sliced Bologna","Oscar Mayer Thin Sliced Bologna","2.49","0.0","","12 oz","12 oz","5404.jpg",,"1"
"4553","Meat & Seafood","Lunch Meat","Other Meat","San Daniele","San Daniele Calabrese Salame, Prosciutto, Capocollo","San Daniele Calabrese Salame, Prosciutto, Capocollo","7.39","0.0","","6 oz","6 oz","5451.jpg",,"22"
"12746","Breakfast & Dairy","Breads & Rolls","Bread","Panera Bread","Panera Bread Bread, Honey Wheat, Bag","Panera Bread Bread, Honey Wheat, Bag","2.79","0.0","","20 oz","20 oz","16987.jpg",,"18"
"12747","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Italian White Seedless Bread","Pepperidge Farm Italian White Seedless Bread","3.29","0.0","","20 oz","20 oz","16978.jpg",,"18"
"12748","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Raisin Cinnamon Breakfast Bread","Pepperidge Farm Raisin Cinnamon Breakfast Bread","4.29","0.0","","16 oz","16 oz","16975.jpg",,"18"
"12750","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Farmhouse Farmhouse Oatmeal Bread","Pepperidge Farm Farmhouse Farmhouse Oatmeal Bread","4.89","0.0","","24 oz","24 oz","4784.jpg",,"18"
"12751","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Farmhouse Pepperidge Farm Farmhouse 100% Whole Wheat Bread","Pepperidge Farm Farmhouse Pepperidge Farm Farmhouse 100% Whole Wheat Bread","4.89","0.0","","24 oz","24 oz","4786.jpg",,"18"
"12753","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Farmhouse Pepperidge Farm Farmhouse Hearty White Bread","Pepperidge Farm Farmhouse Pepperidge Farm Farmhouse Hearty White Bread","4.89","0.0","","24 oz","24 oz","4783.jpg",,"18"
"12755","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm FarmhouseÃ¢âÂ¢ Pepperidge Farm Farmhouse Sourdough Bread","Pepperidge Farm FarmhouseÃ¢âÂ¢ Pepperidge Farm Farmhouse Sourdough Bread","4.89","0.0","","24 oz","24 oz","17004.jpg",,"18"
"4563","Meat & Seafood","Lunch Meat","Pepperoni","Hormel","Hormel Original Slices Pepperoni","Hormel Original Slices Pepperoni","1.99","0.0","","3.5 oz","3.5 oz","5448.jpg",,"22"
"12756","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Italian with Sesame Seeds Bread","Pepperidge Farm Italian with Sesame Seeds Bread","3.09","0.0","","20 oz","20 oz","16985.jpg",,"18"
"12757","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Jewish Pumpernickel Dark Pump Bread","Pepperidge Farm Jewish Pumpernickel Dark Pump Bread","4.89","0.0","","16 oz","16 oz","16990.jpg",,"18"
"4565","Meat & Seafood","Lunch Meat","Pepperoni","Margherita","Margherita Stick Pepperoni","Margherita Stick Pepperoni","3.69","0.0","","7 oz","7 oz","17286.jpg",,"22"
"4566","Meat & Seafood","Lunch Meat","Pepperoni","Market Basket","Market Basket Thin Sliced Pepperoni","Market Basket Thin Sliced Pepperoni","2.98","0.0","","Approx: 0.49 lb at $6.09/lb","Approx: 0.49 lb at $6.09/lb","5399.jpg",,"22"
"4567","Meat & Seafood","Lunch Meat","Salami","Applegate","Applegate Genoa Salami","Applegate Genoa Salami","4.29","0.0","","4 oz","4 oz","5436.jpg",,"1"
"12760","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Light Style 100% Whole Wheat Bread","Pepperidge Farm Light Style 100% Whole Wheat Bread","5.29","0.0","","16 oz","16 oz","17018.jpg",,"18"
"4568","Meat & Seafood","Lunch Meat","Salami","Busseto Foods","Busseto Foods Salami, Italian Dry","Busseto Foods Salami, Italian Dry","4.09","0.0","","8 oz","8 oz","17290.jpg",,"22"
"4569","Meat & Seafood","Lunch Meat","Salami","Carando","Carando Genoa Salami","Carando Genoa Salami","4.98","0.0","","1 lb","1 lb","No Image.jpg",,"22"
"12761","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Light Style 7 Grain Bread","Pepperidge Farm Light Style 7 Grain Bread","4.89","0.0","","16 oz","16 oz","17011.jpg",,"18"
"4570","Meat & Seafood","Lunch Meat","Salami","Carando","Carando Thin Sliced Genoa Salami","Carando Thin Sliced Genoa Salami","4.98","0.0","","1 lb","1 lb","5457.jpg",,"22"
"12762","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Light Style Light Style 100% Whole Wheat Bread","Pepperidge Farm Light Style Light Style 100% Whole Wheat Bread","4.89","0.0","","16 oz","16 oz","17009.jpg",,"18"
"12763","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Light Style Oatmeal Bread","Pepperidge Farm Light Style Oatmeal Bread","5.29","0.0","","16 oz","16 oz","17003.jpg",,"18"
"4571","Meat & Seafood","Lunch Meat","Salami","Columbus","Columbus Calabrese Salami","Columbus Calabrese Salami","4.39","0.0","","5 oz","5 oz","5420.jpg",,"22"
"4572","Meat & Seafood","Lunch Meat","Salami","Columbus","Columbus Italian Dry Salami","Columbus Italian Dry Salami","4.39","0.0","","5 oz","5 oz","5419.jpg",,"22"
"12764","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Stone Ground 100% Whole Wheat Bread","Pepperidge Farm Stone Ground 100% Whole Wheat Bread","4.69","0.0","","16 oz","16 oz","17024.jpg",,"18"
"12765","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Swirl Swirl Cinnamon Bread","Pepperidge Farm Swirl Swirl Cinnamon Bread","4.89","0.0","","16 oz","16 oz","16980.jpg",,"18"
"12766","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm White Calcium Enriched Sandwich Bread","Pepperidge Farm White Calcium Enriched Sandwich Bread","4.69","0.0","","16 oz","16 oz","17000.jpg",,"18"
"4574","Meat & Seafood","Lunch Meat","Salami","Oscar Mayer","Oscar Mayer Cotto Salami","Oscar Mayer Cotto Salami","2.49","0.0","","12 oz","12 oz","5407.jpg",,"22"
"4575","Meat & Seafood","Lunch Meat","Salami","Oscar Mayer","Oscar Mayer Hard Salami","Oscar Mayer Hard Salami","6.09","0.0","","8 oz","8 oz","5410.jpg",,"1"
"12767","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Whole Grain 100% Whole Wheat Bread","Pepperidge Farm Whole Grain 100% Whole Wheat Bread","5.29","0.0","","24 oz","24 oz","16997.jpg",,"18"
"12768","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Whole Grain 15 Grain Bread","Pepperidge Farm Whole Grain 15 Grain Bread","5.29","0.0","","24 oz","24 oz","16998.jpg",,"18"
"4577","Meat & Seafood","Lunch Meat","Turkey","Applegate","Applegate Organic Herb Turkey Breast","Applegate Organic Herb Turkey Breast","6.99","0.0","","6 oz","6 oz","5443.jpg",,"1"
"12769","Breakfast & Dairy","Breads & Rolls","Bread","Pepperidge Farm","Pepperidge Farm Whole Grain Honey Wheat Bread","Pepperidge Farm Whole Grain Honey Wheat Bread","4.69","0.0","","24 oz","24 oz","17023.jpg",,"18"
"4578","Meat & Seafood","Lunch Meat","Turkey","Applegate","Applegate Organic Oven Roasted Turkey Breast","Applegate Organic Oven Roasted Turkey Breast","6.09","0.0","","6 oz","6 oz","5437.jpg",,"1"
"12771","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee 100% Whole Wheat Bread","Sara Lee 100% Whole Wheat Bread","3.09","0.0","","20 oz","20 oz","4764.jpg",,"18"
"4579","Meat & Seafood","Lunch Meat","Turkey","Applegate","Applegate Organic Smoked Turkey Breast","Applegate Organic Smoked Turkey Breast","4.89","0.0","","6 oz","6 oz","5442.jpg",,"22"
"4580","Meat & Seafood","Lunch Meat","Turkey","Bridgford","Bridgford Turkey Pepperoni","Bridgford Turkey Pepperoni","4.89","0.0","","4 oz","4 oz","17283.jpg",,"22"
"12772","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee 100% Whole Wheat Bread","Sara Lee 100% Whole Wheat Bread","3.09","0.0","","16 oz","16 oz","4767.jpg",,"18"
"12773","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee Artesano Bakery Bread","Sara Lee Artesano Bakery Bread","3.69","0.0","","20 oz","20 oz","4763.jpg",,"18"
"12774","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee Butter Bread","Sara Lee Butter Bread","3.09","0.0","","20 oz","20 oz","4761.jpg",,"18"
"4582","Meat & Seafood","Lunch Meat","Turkey","Buddig","Buddig Turkey Breast & White Turkey, Oven-Roasted, 1 Pound Big Pack","Buddig Turkey Breast & White Turkey, Oven-Roasted, 1 Pound Big Pack","4.89","0.0","","2 each","2 each","17287.jpg",,"1"
"4583","Meat & Seafood","Lunch Meat","Turkey","Buddig","Buddig Turkey Breast & White Turkey, Smoked Honey, 1 Pound Big Pack","Buddig Turkey Breast & White Turkey, Smoked Honey, 1 Pound Big Pack","4.89","0.0","","2 each","2 each","17288.jpg",,"1"
"12775","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee Delightful Healthy Multi Grain Bread","Sara Lee Delightful Healthy Multi Grain Bread","4.99","0.0","","20 oz","20 oz","4760.jpg",,"18"
"12776","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee Honey Wheat Bread","Sara Lee Honey Wheat Bread","3.09","0.0","","20 oz","20 oz","4762.jpg",,"18"
"4584","Meat & Seafood","Lunch Meat","Turkey","Deli","Deli Honey Turkey","Deli Honey Turkey","5.49","0.0","","0.59 lb","0.59 lb","No Image.jpg",,"22"
"4585","Meat & Seafood","Lunch Meat","Turkey","Extra","Butterball Honey Roasted Extra Thin Sliced Turkey Breast","Butterball Honey Roasted Extra Thin Sliced Turkey Breast","4.29","0.0","","9 oz","9 oz","5454.jpg",,"1"
"4586","Meat & Seafood","Lunch Meat","Turkey","Extra","Butterball Oven Roasted Extra Thin Sliced Turkey Breast","Butterball Oven Roasted Extra Thin Sliced Turkey Breast","4.29","0.0","","9 oz","9 oz","5455.jpg",,"1"
"12778","Breakfast & Dairy","Breads & Rolls","Bread","Sara Lee","Sara Lee Soft & Smooth Whole Grain White Bread","Sara Lee Soft & Smooth Whole Grain White Bread","3.09","0.0","","20 oz","20 oz","4765.jpg",,"18"
"4587","Meat & Seafood","Lunch Meat","Turkey","Fresh","Oscar Mayer Deli Fresh Shaved Honey Smoked Turkey Breast","Oscar Mayer Deli Fresh Shaved Honey Smoked Turkey Breast","6.09","0.0","","9 oz","9 oz","5408.jpg",,"1"
"12779","Breakfast & Dairy","Breads & Rolls","Bread","Schar Gluten Free","Dr. Schar Gluten Free Artisan Baker Multigrain Bread","Dr. Schar Gluten Free Artisan Baker Multigrain Bread","6.09","0.0","","14.1 oz","14.1 oz","17002.jpg",,"18"
"4588","Meat & Seafood","Lunch Meat","Turkey","Fresh","Oscar Mayer Deli Fresh Shaved Oven Roasted Turkey Breast","Oscar Mayer Deli Fresh Shaved Oven Roasted Turkey Breast","7.09","0.0","","1 lb","1 lb","5405.jpg",,"1"
"12780","Breakfast & Dairy","Breads & Rolls","Bread","Schar Gluten Free","Dr. Schar Gluten Free Artisan Baker White Bread","Dr. Schar Gluten Free Artisan Baker White Bread","7.59","0.0","","14.1 oz","14.1 oz","17013.jpg",,"18"
"4589","Meat & Seafood","Lunch Meat","Turkey","Healthy Ones","Healthy Ones Oven Roasted Deli Thin-Sliced Turkey Breast","Healthy Ones Oven Roasted Deli Thin-Sliced Turkey Breast","4.29","0.0","","7 oz","7 oz","17284.jpg",,"1"
"12781","Breakfast & Dairy","Breads & Rolls","Bread","Stonefire","Stonefire Flatbread Artisan Stone Oven Baked","Stonefire Flatbread Artisan Stone Oven Baked","4.29","0.0","","2 x 14.1 oz","2 x 14.1 oz","17006.jpg",,"7"
"4590","Meat & Seafood","Lunch Meat","Turkey","Hillshire Farm","Hillshire Farm Ultra Thin Sliced Lunchmeat, Honey Roasted Turkey","Hillshire Farm Ultra Thin Sliced Lunchmeat, Honey Roasted Turkey","4.59","0.0","","9 oz","9 oz","5426.jpg",,"1"
"12782","Breakfast & Dairy","Breads & Rolls","Bread","Stonefire","Stonefire Organic Naan Original 2 PK","Stonefire Organic Naan Original 2 PK","4.29","0.0","","8.8 oz","8.8 oz","16982.jpg",,"18"
"4591","Meat & Seafood","Lunch Meat","Turkey","Hillshire Farm","Hillshire Farm Ultra Thin Sliced Lunchmeat, Oven Roasted Turkey","Hillshire Farm Ultra Thin Sliced Lunchmeat, Oven Roasted Turkey","5.59","0.0","","9 oz","9 oz","5427.jpg",,"1"
"4592","Meat & Seafood","Lunch Meat","Turkey","Hillshire Farm","Hillshire Farm Ultra Thin Sliced Lunchmeat, Oven Roasted Turkey","Hillshire Farm Ultra Thin Sliced Lunchmeat, Oven Roasted Turkey","7.86","0.0","","16 oz","16 oz","5434.jpg",,"1"
"12785","Breakfast & Dairy","Breads & Rolls","Bread","Udi's","Udi's Gluten Free Ancient Grain Bread","Udi's Gluten Free Ancient Grain Bread","4.89","0.0","","14.3 oz","14.3 oz","17010.jpg",,"19"
"4593","Meat & Seafood","Lunch Meat","Turkey","Hormel","Hormel Honey Deli Turkey","Hormel Honey Deli Turkey","4.09","0.0","","227 g","227 g","5450.jpg",,"1"
"12786","Breakfast & Dairy","Breads & Rolls","Bread","Udi's","Udi's Gluten Free Sandwich Bread White","Udi's Gluten Free Sandwich Bread White","4.89","0.0","","12 oz","12 oz","16989.jpg",,"19"
"4595","Meat & Seafood","Lunch Meat","Turkey","Hormel","Hormel Turkey Pepperoni","Hormel Turkey Pepperoni","3.09","0.0","","5 oz","5 oz","5444.jpg",,"22"
"12789","Breakfast & Dairy","Breads & Rolls","Bread","Vermont Bread","Vermont Bread Cinnamon Raisin","Vermont Bread Cinnamon Raisin","3.74","0.0","","20 oz","20 oz","4792.jpg",,"18"
"4597","Meat & Seafood","Lunch Meat","Turkey","Market Basket","Market Basket Black Forest Turkey Breast, Tub","Market Basket Black Forest Turkey Breast, Tub","3.69","0.0","","10 oz","10 oz","Market Basket.jpg",,"22"
"4598","Meat & Seafood","Lunch Meat","Turkey","Market Basket","Market Basket Deli Turkey Meat","Market Basket Deli Turkey Meat","7.39","0.0","","1 lb","1 lb","Market Basket.jpg",,"22"
"4599","Meat & Seafood","Lunch Meat","Turkey","Market Basket","Market Basket Fresh Cut Turkey Ends","Market Basket Fresh Cut Turkey Ends","3.69","0.0","","Approx: 1.00 lb at $3.69/lb","Approx: 1.00 lb at $3.69/lb","Market Basket.jpg",,"22"
"12794","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly 100% Whole Wheat Bread","When Pigs Fly 100% Whole Wheat Bread","6.09","0.0","","24 oz","24 oz","No Image.jpg",,"18"
"12795","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly Bread Oat & Honey","When Pigs Fly Bread Oat & Honey","3.69","0.0","","20 oz","20 oz","4734.jpg",,"18"
"4603","Meat & Seafood","Lunch Meat","Turkey","Market Basket","Market Basket Oven Toasted Turkey Breast, Tub","Market Basket Oven Toasted Turkey Breast, Tub","3.69","0.0","","10 oz","10 oz","Market Basket.jpg",,"1"
"4604","Meat & Seafood","Lunch Meat","Turkey","Oscar Mayer","Oscar Mayer Shaved Oven Roasted Turkey 9oz","Oscar Mayer Shaved Oven Roasted Turkey 9oz","4.69","0.0","","9 oz","9 oz","5400.jpg",,"1"
"12797","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly Bread, Sourdough","When Pigs Fly Bread, Sourdough","5.79","0.0","","20 oz","20 oz","4732.jpg",,"18"
"4605","Meat & Seafood","Lunch Meat","Turkey","Oscar Mayer","Oscar Mayer Turkey Bologna","Oscar Mayer Turkey Bologna","2.79","0.0","","16 oz","16 oz","5412.jpg",,"22"
"12798","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly Cinnamon Raisin Bread","When Pigs Fly Cinnamon Raisin Bread","5.79","0.0","","20 oz","20 oz","4733.jpg",,"18"
"12800","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly Honey Wheat Soft Sourdough Bread","When Pigs Fly Honey Wheat Soft Sourdough Bread","5.79","0.0","","20 oz","20 oz","4740.jpg",,"18"
"4610","Meat & Seafood","Lunch Meat","Turkey","Thin 'n Trim","Thin 'n Trim Thinly Sliced Honey Turkey Breast","Thin 'n Trim Thinly Sliced Honey Turkey Breast","3.69","0.0","","8 oz","8 oz","No Image.jpg",,"22"
"4611","Meat & Seafood","Lunch Meat","Turkey","Thin 'n Trim","Thin 'n Trim Turkey Breast","Thin 'n Trim Turkey Breast","3.69","0.0","","6 oz","6 oz","No Image.jpg",,"22"
"12803","Breakfast & Dairy","Breads & Rolls","Bread","When Pigs Fly","When Pigs Fly Sourdough Soft","When Pigs Fly Sourdough Soft","5.79","0.0","","20 oz","20 oz","4736.jpg",,"18"
"4613","Meat & Seafood","Lunch Meat","Turkey & Ham","Healthy Ones","Healthy Ones Honey Ham & Oven Roasted Turkey Breast Deli Thin-Sliced Variety Pack Lunch Meat","Healthy Ones Honey Ham & Oven Roasted Turkey Breast Deli Thin-Sliced Variety Pack Lunch Meat","3.19","0.0","","7 oz","7 oz","17277.jpg",,"1"
"12805","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens All Natural Whole Grain 100% Whole Grain Wheat Bread","Wine Country Kitchens All Natural Whole Grain 100% Whole Grain Wheat Bread","3.69","0.0","","24 oz","24 oz","4759.jpg",,"18"
"4614","Meat & Seafood","Lunch Meat","Turkey & Ham","Jennie-o","Jennie-O Turkey Ham","Jennie-O Turkey Ham","3.19","0.0","","Approx: 1.00 lb at $3.19/lb","Approx: 1.00 lb at $3.19/lb","No Image.jpg",,"22"
"12806","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens All Natural Whole Grain 12 Grain Bread","Wine Country Kitchens All Natural Whole Grain 12 Grain Bread","5.49","0.0","","24 oz","24 oz","4758.jpg",,"18"
"12807","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens Giant White Bread","Wine Country Kitchens Giant White Bread","2.49","0.0","","22 oz","22 oz","4756.jpg",,"18"
"12808","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens Hearty Canadian White Bread","Wine Country Kitchens Hearty Canadian White Bread","3.09","0.0","","22 oz","22 oz","4753.jpg",,"18"
"12809","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens Premium Split Top Wheat Bread","Wine Country Kitchens Premium Split Top Wheat Bread","3.74","0.0","","20 oz","20 oz","4754.jpg",,"18"
"12810","Breakfast & Dairy","Breads & Rolls","Bread","Wine Country Kitchens","Wine Country Kitchens Texas Toast","Wine Country Kitchens Texas Toast","4.98","0.0","","20 oz","20 oz","4755.jpg",,"18"
"12811","Breakfast & Dairy","Breads & Rolls","Bread","Wonder Bread","Wonder Bread Small Classic White Calcium Fortified Enriched Bread","Wonder Bread Small Classic White Calcium Fortified Enriched Bread","2.49","0.0","","16 oz","16 oz","16979.jpg",,"18"
"12812","Breakfast & Dairy","Breads & Rolls","Bread","Wonder Bread","Wonder Bread White Bread","Wonder Bread White Bread","4.89","0.0","","20 oz","20 oz","17001.jpg",,"18"
"4620","Meat & Seafood","Canned Meat & Seafood","Canned Sausage","Libby's","Libby's Vienna Sausage","Libby's Vienna Sausage","0.69","0.0","","4.6 oz","4.6 oz","17152.jpg",,"2"
"12813","Breakfast & Dairy","Breads & Rolls","Bread","York","When Pigs Fly Bread, New York Rye","When Pigs Fly Bread, New York Rye","5.79","0.0","","20 oz","20 oz","4735.jpg",,"18"
"12814","Breakfast & Dairy","Breads & Rolls","Bread","Zeppy's","Zeppy's Bagels Blueberry 6 CT","Zeppy's Bagels Blueberry 6 CT","2.49","0.0","","6 x 20 oz","6 x 20 oz","17008.jpg",,"18"
"12816","Breakfast & Dairy","Breads & Rolls","Breakfast Bakery","Dave's Killer Bread","Dave's Killer Bread Epic Everything Organic Bagels","Dave's Killer Bread Epic Everything Organic Bagels","6.61","0.0","","5 x 16.7 oz","5 x 16.7 oz","17050.jpg",,"18"
"12817","Breakfast & Dairy","Breads & Rolls","Breakfast Bakery","Fiber One","Fiber One English Muffins, Multigrain, Bag","Fiber One English Muffins, Multigrain, Bag","3.09","0.0","","6 x 2 count","6 x 2 count","17052.jpg",,"18"
"12818","Breakfast & Dairy","Breads & Rolls","Breakfast Bakery","Hostess","Hostess Mini Muffins, Blueberry","Hostess Mini Muffins, Blueberry","3.09","0.0","","20 count","20 count","17057.jpg",,"18"
